,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
35595,KY,2009,27.5,C,Miscellaneous,37.13166667,-83.45694444
35598,KY,2009,114.5,D,Miscellaneous,37.37388889,-83.94972222
35603,KY,2009,8.0,B,Miscellaneous,37.09472222,-83.53416667
35604,KY,2009,50.0,C,Miscellaneous,37.02944444,-83.49138889
35607,KY,2009,400.0,E,Debris Burning,37.25194444,-83.53972222
35616,KY,2009,4.0,B,Miscellaneous,37.24666667,-83.46138889
35620,KY,2009,100.0,D,Debris Burning,37.10555556,-83.40944444
35621,KY,2009,34.0,C,Miscellaneous,37.02444444,-83.49722222
37440,KY,2009,0.1,A,Campfire,37.05083333,-84.21055556
39098,KY,2009,0.1,A,Campfire,38.12305556,-83.44722222
39280,KY,2009,0.01,A,Campfire,37.05083333,-84.21055556
40725,KY,2009,3.8,B,Arson,36.68916667,-84.40166667
40727,KY,2009,0.5,B,Arson,36.78833333,-84.39861111
40826,KY,2009,0.5,B,Debris Burning,36.71833333,-84.45166667
40849,KY,2009,98.0,C,Arson,37.14472222,-83.68333333
40874,KY,2009,5.0,B,Arson,37.76944444,-83.59194444
40876,KY,2009,17.0,C,Arson,37.44833333,-83.85083333
