,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
289988,KS,2005,0.8,B,Arson,39.6675,-95.6758
289989,KS,2005,0.1,A,Arson,39.7108,-95.695
289990,KS,2005,0.1,A,Debris Burning,39.6672,-95.6392
289991,KS,2005,940.0,E,Arson,39.7247,-95.713
289992,KS,2005,35.0,C,Debris Burning,39.2869,-95.8872
289993,KS,2005,0.3,B,Debris Burning,39.3061,-95.8492
289994,KS,2005,25.0,C,Debris Burning,39.3467,-95.883
289995,KS,2005,80.0,C,Arson,39.2817,-95.7658
289996,KS,2005,60.0,C,Miscellaneous,39.37,-95.8686
289997,KS,2005,15.4,C,Debris Burning,39.3536,-95.8303
289998,KS,2005,429.0,E,Debris Burning,39.14,-95.52
289999,KS,2005,7.0,B,Arson,39.6639,-95.6203
290000,KS,2005,45.0,C,Debris Burning,39.18,-95.51
290001,KS,2005,2.0,B,Debris Burning,39.3228,-95.7958
290002,KS,2005,89.0,C,Debris Burning,39.9472,-95.5639
290003,KS,2005,22.0,C,Debris Burning,39.3761,-95.845
290004,KS,2005,5.0,B,Debris Burning,39.2744,-95.7717
290005,KS,2005,1.0,B,Equipment Use,39.3767,-95.8178
290006,KS,2005,19.0,C,Arson,39.7094,-95.6728
290007,KS,2006,1.5,B,Debris Burning,39.2883,-95.7717
290008,KS,2006,25.0,C,Arson,39.3908,-95.8747
290009,KS,2006,3.0,B,Debris Burning,39.7189,-95.6425
290010,KS,2006,187.0,D,Debris Burning,39.533,-95.7664
290011,KS,2006,0.1,A,Miscellaneous,39.3339,-95.773
290012,KS,2006,25.0,C,Debris Burning,39.9983,-95.5378
290013,KS,2006,0.5,B,Debris Burning,39.27,-95.7383
290014,KS,2006,0.5,B,Debris Burning,39.27,-95.7383
290015,KS,2006,45.0,C,Debris Burning,39.3183,-95.82799999999999
290016,KS,2006,25.0,C,Debris Burning,39.2584,-95.8554
290017,KS,2006,120.0,D,Arson,39.3708,-95.9403
290018,KS,2006,1.0,B,Equipment Use,39.725,-95.6958
290019,KS,2006,0.1,A,Arson,39.3242,-95.8408
290020,KS,2006,1.0,B,Miscellaneous,39.3344,-95.8247
290021,KS,2006,5.0,B,Arson,39.7244,-95.7036
290022,KS,2006,5.0,B,Equipment Use,39.3497,-95.8272
290023,KS,2006,0.1,A,Miscellaneous,39.3167,-95.8333
290024,KS,2006,25.0,C,Debris Burning,39.3909,-95.8746
290025,KS,2006,0.1,A,Arson,39.2819,-95.8403
290026,KS,2006,2.0,B,Equipment Use,39.2703,-95.8725
290027,KS,2006,7.0,B,Equipment Use,39.3119,-95.8361
290028,KS,2006,1.0,B,Equipment Use,39.3383,-95.8455
290029,KS,2007,0.5,B,Arson,39.2669,-95.803
290030,KS,2007,15.0,C,Arson,39.3036,-95.8464
290031,KS,2007,1.0,B,Debris Burning,39.3297,-95.8469
290032,KS,2007,30.0,C,Arson,39.7,-95.65966
290033,KS,2007,32.0,C,Arson,39.725,-95.6225
290034,KS,2007,20.0,C,Arson,39.3414,-95.7694
290035,KS,2007,30.0,C,Arson,39.3689,-95.8447
290036,KS,2007,1.5,B,Arson,40.0,-95.4964
290037,KS,2007,20.0,C,Debris Burning,39.2594,-95.7267
290038,KS,2007,16.5,C,Arson,39.3175,-95.4742
290039,KS,2007,2.0,B,Arson,39.698,-95.6961
290040,KS,2007,1.5,B,Children,39.7175,-95.6575
290041,KS,2007,1.0,B,Equipment Use,39.6661,-95.7253
290042,KS,2007,2.0,B,Fireworks,39.6747,-95.641692
290043,KS,2007,0.3,B,Arson,39.4047,-95.7761
290044,KS,2007,0.1,A,Miscellaneous,39.6608,-95.7314
290045,KS,2008,260.0,D,Debris Burning,39.35,-95.7894
290046,KS,2008,12.0,C,Arson,39.2656,-95.8508
290047,KS,2008,3.0,B,Arson,39.3705,-95.9233
290048,KS,2008,75.0,C,Missing/Undefined,39.3022,-95.8653
290049,KS,2008,10.0,C,Miscellaneous,39.3664,-95.8433
290050,KS,2008,0.5,B,Equipment Use,39.339110999999995,-95.88676099999999
