,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
1674067,AL,2013,0.5,B,Arson,31.004989000000002,-88.201841
1674068,AL,2013,0.1,A,Miscellaneous,33.928284000000005,-85.85542
1674069,AL,2013,3.0,B,Miscellaneous,33.138307,-85.59348100000001
1674070,AL,2013,0.1,A,Miscellaneous,34.458872,-85.53880799999999
1674071,AL,2013,5.0,B,Miscellaneous,33.300745,-85.72849000000001
1674072,AL,2013,0.25,A,Miscellaneous,32.874456,-86.571969
1674073,AL,2013,8.0,B,Miscellaneous,31.224168,-88.116601
1674074,AL,2013,0.1,A,Miscellaneous,34.612713,-87.27334
1674075,AL,2013,0.1,A,Miscellaneous,34.192896000000005,-85.852144
1674076,AL,2013,0.1,A,Miscellaneous,31.180059000000004,-87.81020699999999
1674077,AL,2013,0.1,A,Miscellaneous,31.092617999999998,-87.725437
1674078,AL,2013,0.1,A,Miscellaneous,31.697756,-86.104744
1674079,AL,2013,250.0,D,Arson,30.3663,-88.1537
1674080,AL,2013,15.0,C,Arson,34.598017,-87.238021
1674081,AL,2013,7.0,B,Miscellaneous,33.915659000000005,-87.347871
1674082,AL,2013,10.0,C,Miscellaneous,32.472344,-85.788855
1674083,AL,2013,1.0,B,Miscellaneous,33.435515,-86.122881
1674084,AL,2013,2.0,B,Powerline,33.744659999999996,-86.717586
1674085,AL,2013,0.1,A,Miscellaneous,32.738858,-88.10805500000001
1674086,AL,2013,1.5,B,Miscellaneous,32.443371,-85.771879
