,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
12000,AR,2006,0.3,B,Arson,35.71,-93.15638889
12004,AR,2006,21.0,C,Arson,35.68305556,-93.17666667
12008,AR,2006,9.0,B,Debris Burning,35.81527778,-93.93416667
12011,AR,2006,14.0,C,Arson,35.51444444,-92.71055556
12043,AR,2006,0.25,A,Arson,35.61444444,-92.89583333
12049,AR,2006,6.0,B,Lightning,35.49194444,-92.92277778
12081,AR,2006,37.0,C,Lightning,35.72833333,-93.11777778
12091,AR,2006,79.0,C,Arson,35.505,-92.91638889
12097,AR,2006,40.0,C,Lightning,35.5875,-93.18583333
12105,AR,2006,3.7,B,Debris Burning,35.56694444,-93.0675
12110,AR,2006,0.1,A,Arson,35.48472222,-92.81833333
12112,AR,2006,1.0,B,Debris Burning,35.48777778,-92.86916667
12115,AR,2006,130.0,D,Lightning,35.69861111,-93.08972222
12197,AR,2006,0.25,A,Lightning,34.61361111,-93.525
12288,AR,2006,0.1,A,Miscellaneous,35.70222222,-93.95972222
13547,AR,2006,3.0,B,Campfire,34.59138889,-93.215
13725,AR,2006,9.4,B,Debris Burning,35.25416667,-93.69722222
14021,AR,2006,4.0,B,Equipment Use,34.79444444,-93.81694444
14807,AR,2006,850.0,E,Arson,35.67194444,-93.03833333
14942,AR,2006,1.3,B,Lightning,35.26861111,-93.41305556
15122,AR,2006,0.67,B,Arson,34.85972222,-93.08361111
16413,AR,2006,0.3,B,Debris Burning,35.55833333,-93.07305556
16428,AR,2006,0.4,B,Miscellaneous,35.52694444,-93.14222222
16432,AR,2006,0.1,A,Arson,35.52694444,-93.1425
16436,AR,2006,3.5,B,Arson,35.52527778,-93.13888889
16444,AR,2006,0.6,B,Miscellaneous,35.65,-92.87277778
16608,AR,2006,11.0,C,Arson,34.64138889,-93.63055556
16681,AR,2006,0.1,A,Campfire,34.91666667,-93.23333333
16685,AR,2006,10.9,C,Arson,34.92944444,-93.24666667
16716,AR,2006,3.0,B,Arson,34.82222222,-93.66277778
16717,AR,2006,279.0,D,Campfire,35.68861111,-94.02944444
17068,AR,2006,0.1,A,Equipment Use,35.155,-93.48333333
17367,AR,2006,8.0,B,Debris Burning,34.43805556,-93.42527778
17540,AR,2006,0.2,A,Miscellaneous,35.98694444,-92.10055556
17545,AR,2006,22.0,C,Miscellaneous,34.50944444,-93.8
17546,AR,2006,3739.0,F,Lightning,34.35666667,-93.78666667
17570,AR,2006,0.1,A,Lightning,35.03888889,-93.98055556
17575,AR,2006,11.0,C,Lightning,34.96222222,-93.77694444
17585,AR,2006,6.0,B,Arson,34.86166667,-93.98527778
17589,AR,2006,5.0,B,Arson,34.85027778,-93.96444444
17591,AR,2006,0.1,A,Arson,34.8175,-94.21777778
17596,AR,2006,0.1,A,Arson,34.825,-94.24277778
17597,AR,2006,57.0,C,Lightning,34.94944444,-94.40111111
17598,AR,2006,0.1,A,Arson,35.03027778,-93.82277778
17601,AR,2006,48.0,C,Lightning,34.87222222,-93.79166667
17647,AR,2006,5.7,B,Arson,35.67666667,-93.79861111
17648,AR,2006,26.7,C,Arson,35.69,-93.76
17649,AR,2006,0.1,A,Arson,35.66944444,-93.26805556
17650,AR,2006,0.1,A,Arson,35.57222222,-93.06861111
17655,AR,2006,1.0,B,Debris Burning,35.57333333,-93.43805556
17753,AR,2006,7.6,B,Arson,35.63,-93.64388889
17754,AR,2006,327.0,E,Campfire,34.77805556,-92.95027778
17757,AR,2006,0.1,A,Miscellaneous,35.59944444,-93.29722222
17758,AR,2006,9.5,B,Arson,35.59027778,-93.48472222
17822,AR,2007,0.1,A,Campfire,34.54444444,-93.19138889
17823,AR,2007,32.0,C,Debris Burning,34.45055556,-93.79
17864,AR,2007,42.0,C,Arson,35.67888889,-94.37888889
17888,AR,2007,5.8,B,Arson,35.13583333,-93.55444444
17910,AR,2007,0.25,A,Arson,36.07944444,-92.37138889
17941,AR,2007,300.0,E,Miscellaneous,35.6525,-94.05583333
17946,AR,2007,45.0,C,Railroad,34.68638889,-94.30055556
17947,AR,2007,112.0,D,Arson,35.60805556,-94.43305556
17993,AR,2007,0.01,A,Arson,35.25,-93.66
18029,AR,2007,0.6,B,Debris Burning,36.14,-92.33861111
18066,AR,2007,13.0,C,Arson,34.66194444,-93.89694444
18068,AR,2007,1.5,B,Lightning,34.45,-94.0575
18121,AR,2007,161.0,D,Arson,35.56944444,-92.71944444
18131,AR,2007,112.0,D,Arson,36.10972222,-92.33138889
18165,AR,2007,1.0,B,Miscellaneous,34.61388889,-93.56527778
18166,AR,2007,3.5,B,Debris Burning,34.54861111,-93.58861111
18167,AR,2007,0.5,B,Miscellaneous,34.53944444,-93.26416667
18168,AR,2007,14.0,C,Lightning,34.45861111,-94.01777778
18169,AR,2007,15.75,C,Debris Burning,34.44611111,-93.36277778
18204,AR,2007,4.7,B,Debris Burning,34.68027778,-94.31583333
18205,AR,2007,25.0,C,Arson,35.72861111,-94.29472222
18275,AR,2007,31.0,C,Arson,36.10027778,-92.31861111
18276,AR,2007,21.0,C,Miscellaneous,36.04,-92.20638889
18307,AR,2007,7.0,B,Miscellaneous,35.01611111,-93.40055556
18308,AR,2007,2.2,B,Debris Burning,34.68305556,-93.18361111
