,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
242800,WV,1993,0.1,A,Miscellaneous,37.9501,-81.0665
242801,WV,1993,0.1,A,Railroad,37.7668,-80.8831
242802,WV,1993,0.1,A,Railroad,37.7668,-80.8831
242803,WV,1993,0.1,A,Railroad,37.7501,-80.8998
242804,WV,1994,0.3,B,Powerline,38.0501,-81.0498
242805,WV,1994,0.1,A,Miscellaneous,37.9668,-81.0332
242806,WV,1994,0.2,A,Miscellaneous,38.0501,-81.0498
242807,WV,1994,0.2,A,Campfire,37.8501,-81.0498
242808,WV,1994,0.7,B,Miscellaneous,38.0501,-81.0332
242809,WV,1994,0.1,A,Equipment Use,37.9501,-81.0665
242810,WV,1994,0.1,A,Debris Burning,37.9501,-81.0832
242811,WV,1994,0.1,A,Campfire,37.5501,-80.8831
242812,WV,1994,0.1,A,Equipment Use,38.0501,-81.0832
242813,WV,1994,2.0,B,Railroad,38.0501,-81.0498
242814,WV,1994,0.1,A,Campfire,38.0501,-81.0498
242815,WV,1994,0.1,A,Campfire,38.0501,-81.0665
242816,WV,1994,45.0,C,Miscellaneous,38.0001,-81.0498
242817,WV,1994,20.0,C,Powerline,37.8834,-80.9498
242818,WV,1994,4.0,B,Miscellaneous,38.0168,-81.0498
242819,WV,1995,6.0,B,Campfire,37.9168,-81.0332
242820,WV,1995,1.0,B,Arson,37.9001,-81.0165
242821,WV,1995,30.0,C,Powerline,37.9334,-80.9998
242822,WV,1995,90.0,C,Debris Burning,37.8668,-81.0832
242823,WV,1995,0.1,A,Miscellaneous,38.0668,-81.0832
242824,WV,1995,3.0,B,Miscellaneous,38.0668,-81.0665
242825,WV,1996,4.0,B,Children,37.937647,-81.136834
242826,WV,1996,25.0,C,Railroad,38.2192,-81.1136
242827,WV,1996,10.0,C,Railroad,38.2234,-81.0548
242828,WV,1996,0.1,A,Railroad,37.9001,-81.0248
242829,WV,1996,0.1,A,Railroad,37.9001,-81.0248
242830,WV,1996,0.1,A,Railroad,37.9001,-81.0248
242831,WV,1996,0.1,A,Railroad,37.9001,-81.0248
242832,WV,1996,0.1,A,Railroad,37.9001,-81.0248
242833,WV,1996,0.1,A,Railroad,37.9001,-81.0248
242834,WV,1996,0.1,A,Arson,37.7501,-80.9031
242835,WV,1996,0.1,A,Equipment Use,37.9283,-81.1156
242836,WV,1996,0.1,A,Children,38.0432,-81.0665
242837,WV,1997,0.1,A,Arson,37.8462,-81.0634
242838,WV,1997,1.0,B,Arson,37.8668,-81.1165
242839,WV,1997,1.5,B,Arson,37.8834,-81.0998
242840,WV,1997,58.0,C,Arson,37.8651,-81.1343
242841,WV,1997,35.0,C,Arson,37.8732,-81.0987
242842,WV,1997,0.1,A,Arson,37.874,-81.1037
242843,WV,1997,0.1,A,Arson,37.874,-81.1037
242844,WV,1997,4.0,B,Railroad,37.830999999999996,-80.8709
242845,WV,1997,0.1,A,Arson,37.8434,-81.0954
242846,WV,1997,0.1,A,Arson,37.8737,-81.1404
242847,WV,1997,0.1,A,Arson,38.0501,-81.0332
242848,WV,1997,0.1,A,Debris Burning,37.9668,-81.1165
242849,WV,1997,0.2,A,Debris Burning,37.7704,-81.0004
242850,WV,1997,0.1,A,Campfire,37.8834,-81.0498
242851,WV,1997,1.2,B,Arson,37.7646,-81.0173
242852,WV,1997,18.0,C,Arson,37.7615,-81.0243
242853,WV,1998,8.0,B,Railroad,38.2248,-81.0465
242854,WV,1998,0.1,A,Equipment Use,37.8554,-81.0765
242855,WV,1998,3.0,B,Debris Burning,37.9459,-81.1207
242856,WV,1998,0.7,B,Debris Burning,37.8154,-80.9245
242857,WV,1998,0.1,A,Debris Burning,37.9293,-81.154
242858,WV,1998,0.1,A,Arson,37.9557,-81.0798
242859,WV,1998,1.5,B,Arson,38.0893,-81.084
242860,WV,1998,50.0,C,Railroad,38.0543,-81.0582
242861,WV,1998,0.1,A,Campfire,38.073609999999995,-81.08159
242862,WV,1998,0.2,A,Debris Burning,38.0417,-81.0944
242863,WV,1998,0.1,A,Railroad,38.00652,-81.02291
242864,WV,1999,2.5,B,Debris Burning,37.7878,-80.9522
242865,WV,1999,0.1,A,Campfire,38.0356,-81.0311
242866,WV,1999,2.0,B,Children,37.9733,-81.1072
242867,WV,1999,0.1,A,Campfire,37.8553,-81.065
242868,WV,1999,2.0,B,Debris Burning,38.039473,-80.996871
242869,WV,1999,0.5,B,Campfire,38.0358,-81.0306
242870,WV,1999,2.0,B,Arson,38.0661,-81.0769
242871,WV,1999,0.1,A,Powerline,37.847272,-81.132762
242872,WV,1999,3.0,B,Powerline,37.812484000000005,-81.173919
242873,WV,1999,0.3,B,Powerline,37.8344,-80.875
242874,WV,1999,2.0,B,Smoking,38.0292,-81.0589
242875,WV,1999,15.0,C,Miscellaneous,37.827420000000004,-81.09463199999999
242876,WV,1999,0.2,A,Smoking,37.7694,-80.8925
242877,WV,1999,0.2,A,Equipment Use,37.7794,-80.8978
242878,WV,1999,2.0,B,Debris Burning,38.0447,-81.0153
242879,WV,1999,0.1,A,Equipment Use,37.83,-81.0678
242880,WV,1999,1800.0,F,Arson,38.180223,-81.091773
354992,WV,2000,10.0,C,Campfire,37.570091999999995,-81.01324100000001
354993,WV,2000,0.1,A,Equipment Use,37.87462,-81.10386
354994,WV,2000,5.0,B,Debris Burning,37.7858,-80.9419
354995,WV,2000,1.5,B,Debris Burning,37.8444,-80.8814
354996,WV,2000,0.1,A,Arson,37.8217,-81.0092
354997,WV,2000,1.0,B,Equipment Use,37.9669,-81.0939
354998,WV,2000,0.2,A,Arson,37.7711,-80.875
354999,WV,2000,10.0,C,Debris Burning,37.9275,-81.1264
355000,WV,2000,0.1,A,Equipment Use,37.86488,-81.114678
355001,WV,2000,0.1,A,Powerline,37.8636,-81.0519
