,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
74694,WI,1994,4.0,B,Equipment Use,45.94666667,-90.0
74695,WI,1994,0.1,A,Smoking,46.15,-90.86666667
74696,WI,1994,0.3,B,Debris Burning,45.9,-91.025
74697,WI,1994,0.1,A,Debris Burning,46.20166667,-91.08666667
74698,WI,1994,0.5,B,Miscellaneous,46.45,-91.28333333
75030,WI,1994,43.0,C,Arson,46.13333333,-89.17833333
75031,WI,1994,0.5,B,Campfire,46.125,-89.08333333
75032,WI,1994,0.1,A,Miscellaneous,45.81666667,-89.1
75033,WI,1994,3.0,B,Arson,45.75,-88.86666667
75034,WI,1994,1.5,B,Debris Burning,45.975,-89.0
75035,WI,1994,0.1,A,Equipment Use,45.91666667,-88.85
75036,WI,1994,0.1,A,Campfire,45.95,-88.86666667
75037,WI,1994,0.5,B,Equipment Use,45.85,-88.68333333
75038,WI,1994,0.2,A,Smoking,45.88333333,-88.65
75039,WI,1994,0.1,A,Debris Burning,45.88333333,-88.65
75040,WI,1994,3.0,B,Debris Burning,45.85,-88.65
75041,WI,1994,0.9,B,Arson,45.14166667,-88.43333333
75042,WI,1994,1.9,B,Campfire,45.41666667,-88.56666667
75043,WI,1994,1.1,B,Equipment Use,45.18333333,-88.30833333
75044,WI,1994,14.6,C,Equipment Use,45.2,-88.475
75045,WI,1994,0.1,A,Miscellaneous,45.41666667,-88.68333333
75046,WI,1994,0.1,A,Miscellaneous,45.2,-88.58333333
75047,WI,1994,0.1,A,Lightning,45.13333333,-88.63333333
75048,WI,1994,11.0,C,Arson,45.66666667,-89.01666667
75049,WI,1994,2.0,B,Arson,45.65,-88.96666667
75050,WI,1994,7.0,B,Arson,45.66666667,-89.0
75051,WI,1994,0.3,B,Arson,45.68333333,-88.93333333
75052,WI,1994,0.1,A,Arson,45.66666667,-88.95
83905,WI,1995,0.3,B,Miscellaneous,46.03333333,-91.7
83906,WI,1995,2.5,B,Railroad,46.26833333,-90.70166667
83907,WI,1995,0.4,B,Lightning,46.10833333,-90.8
83908,WI,1995,1.0,B,Equipment Use,46.06666667,-91.13333333
83909,WI,1995,0.1,A,Lightning,46.06666667,-91.08333333
83910,WI,1995,2.0,B,Debris Burning,46.27166667,-90.33333333
83911,WI,1995,4.0,B,Campfire,46.55,-91.28333333
83912,WI,1995,0.1,A,Lightning,46.46666667,-91.33333333
84343,WI,1995,0.9,B,Debris Burning,45.94805556,-89.06333333
84344,WI,1995,0.3,B,Campfire,45.99111111,-88.98222222
84345,WI,1995,2.0,B,Debris Burning,46.04222222,-89.08138889
84346,WI,1995,4.0,B,Campfire,45.77666667,-89.05027778
84347,WI,1995,0.1,A,Lightning,45.79166667,-89.0575
84348,WI,1995,0.1,A,Miscellaneous,45.81055556,-88.665
84349,WI,1995,1.7,B,Debris Burning,45.55833333,-88.71916667
84350,WI,1995,1.0,B,Arson,45.69111111,-88.86444444
84351,WI,1995,0.1,A,Equipment Use,45.55722222,-88.67027778
84352,WI,1995,0.2,A,Campfire,45.51138889,-88.53
84353,WI,1995,1.0,B,Miscellaneous,45.61361111,-88.64277778
