,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
209983,UT,1992,0.1,A,Debris Burning,40.2333,-109.8307
209984,UT,1992,18.0,C,Miscellaneous,40.318000000000005,-109.896
209985,UT,1992,0.5,B,Miscellaneous,40.3672,-109.914
209986,UT,1992,0.1,A,Children,40.3313,-109.8474
209987,UT,1992,1.0,B,Smoking,40.3361,-109.9038
209988,UT,1992,5.0,B,Miscellaneous,40.1855,-110.0679
209989,UT,1992,2.5,B,Children,40.3066,-109.8865
209990,UT,1992,0.2,A,Children,40.465,-109.9282
209991,UT,1992,12.0,C,Debris Burning,40.2111,-110.0332
209992,UT,1992,0.1,A,Children,40.2916,-109.8588
209993,UT,1992,0.1,A,Miscellaneous,40.3041,-109.8713
209994,UT,1992,0.5,B,Debris Burning,40.5133,-110.3668
209995,UT,1992,0.3,B,Debris Burning,40.5116,-110.3643
209996,UT,1992,1.0,B,Smoking,40.3427,-109.8757
209997,UT,1992,0.1,A,Children,40.2286,-109.7918
209998,UT,1992,0.6,B,Debris Burning,40.5222,-109.9001
209999,UT,1992,0.3,B,Debris Burning,40.288000000000004,-109.8779
210000,UT,1992,2.0,B,Equipment Use,40.3372,-109.8918
210001,UT,1992,0.1,A,Lightning,39.3725,-109.6657
210002,UT,1992,0.2,A,Lightning,40.4386,-110.2035
210003,UT,1992,0.3,B,Equipment Use,40.5377,-109.9557
210004,UT,1992,0.2,A,Equipment Use,40.5313,-109.9215
210005,UT,1992,0.1,A,Lightning,39.4464,-109.7615
210006,UT,1992,0.1,A,Miscellaneous,40.2152,-109.7807
210007,UT,1992,0.1,A,Lightning,40.4833,-110.0779
210008,UT,1992,0.1,A,Lightning,39.4939,-109.7387
210009,UT,1992,0.1,A,Fireworks,40.2972,-109.8774
210010,UT,1992,2.0,B,Smoking,40.1061,-109.6679
210011,UT,1992,0.1,A,Debris Burning,40.2886,-109.8635
210012,UT,1992,0.1,A,Lightning,39.6333,-109.7949
210013,UT,1992,0.1,A,Lightning,40.5225,-109.9924
210014,UT,1992,0.3,B,Lightning,40.3916,-110.6488
210015,UT,1992,1.5,B,Lightning,40.4877,-110.1979
210016,UT,1992,1.6,B,Lightning,39.4708,-109.6874
210017,UT,1992,0.1,A,Lightning,39.4875,-109.7229
210018,UT,1992,0.1,A,Lightning,39.4902,-109.7062
210019,UT,1992,0.1,A,Lightning,39.4805,-109.7062
210020,UT,1992,12.0,C,Lightning,39.4444,-109.8299
210021,UT,1992,0.4,B,Lightning,40.4483,-110.4832
210022,UT,1992,0.2,A,Lightning,40.57,-110.109
210023,UT,1992,0.6,B,Lightning,40.3,-110.3674
210024,UT,1992,0.2,A,Lightning,40.5844,-110.1154
210025,UT,1992,0.3,B,Lightning,40.2908,-110.5729
210026,UT,1992,0.4,B,Miscellaneous,40.2936,-109.8551
210027,UT,1992,2.6,B,Lightning,39.4602,-109.8315
210028,UT,1992,0.3,B,Lightning,40.3644,-110.509
210029,UT,1992,0.1,A,Lightning,40.3513,-110.5529
210030,UT,1992,0.1,A,Lightning,39.4658,-109.8049
210031,UT,1992,0.2,A,Lightning,40.4958,-110.4432
210032,UT,1992,13.0,C,Lightning,40.4972,-109.9252
210033,UT,1992,0.2,A,Lightning,40.525,-109.9963
210034,UT,1992,0.1,A,Lightning,40.4666,-110.15899999999999
210035,UT,1992,0.1,A,Lightning,40.3536,-110.6654
210036,UT,1992,0.1,A,Lightning,40.35,-110.6679
210037,UT,1992,0.1,A,Lightning,40.508,-109.9624
210038,UT,1992,1.0,B,Smoking,40.3047,-109.8074
210039,UT,1992,0.1,A,Lightning,39.4975,-109.8949
210040,UT,1992,10.0,C,Children,40.4722,-109.9299
210041,UT,1993,1.5,B,Lightning,39.1861,-109.7618
210042,UT,1993,0.6,B,Debris Burning,40.3316,-109.9046
210043,UT,1993,0.1,A,Equipment Use,40.41,-109.9154
210044,UT,1993,0.2,A,Lightning,40.3386,-109.8976
