,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
163290,CO,2003,0.1,A,Campfire,39.565,-106.81833333
163291,CO,2003,0.1,A,Lightning,39.77111111,-107.61888889
163292,CO,2003,0.1,A,Lightning,39.05472222,-107.1925
163293,CO,2003,0.1,A,Lightning,39.57388889,-106.49305556
163294,CO,2003,0.1,A,Lightning,39.41638889,-107.05722222
163295,CO,2003,0.1,A,Lightning,39.81416667,-107.55055556
163296,CO,2003,0.1,A,Lightning,39.84777778,-107.49416667
163297,CO,2003,0.1,A,Lightning,39.82138889,-107.49888889
163298,CO,2003,0.1,A,Lightning,39.82722222,-107.48555556
163299,CO,2003,0.1,A,Lightning,39.33055556,-107.63277778
163300,CO,2003,0.1,A,Lightning,39.28472222,-107.09472222
163301,CO,2003,0.1,A,Lightning,39.51277778,-105.87638889
163302,CO,2003,0.1,A,Campfire,39.41666667,-107.79166667
163303,CO,2003,0.1,A,Lightning,40.11472222,-107.37888889
163304,CO,2003,0.1,A,Lightning,39.73138889,-107.64444444
163305,CO,2003,11.0,C,Lightning,39.41638889,-107.01972222
163306,CO,2003,3.5,B,Lightning,39.59638889,-107.24166667
163307,CO,2003,0.1,A,Campfire,39.73638889,-106.53638889
163308,CO,2003,0.25,A,Lightning,39.64805556,-107.34027778
163309,CO,2003,5.0,B,Miscellaneous,39.7,-107.23333333
163310,CO,2003,720.0,E,Lightning,39.93333333,-107.575
163311,CO,2003,0.1,A,Miscellaneous,39.43083333,-107.03861111
163312,CO,2003,0.1,A,Miscellaneous,39.615,-105.87361111
163313,CO,2003,1.5,B,Miscellaneous,39.34444444,-106.61444444
163314,CO,2003,0.5,B,Miscellaneous,40.11333333,-107.64388889
163315,CO,2003,0.1,A,Lightning,39.57722222,-106.62777778
163316,CO,2003,0.1,A,Campfire,39.97888889,-107.52583333
163317,CO,2003,0.1,A,Campfire,39.43388889,-106.64694444
163318,CO,2003,1.5,B,Miscellaneous,39.63444444,-107.28694444
163319,CO,2003,0.1,A,Lightning,39.68777778,-107.49388889
163414,CO,2003,0.1,A,Arson,38.31138889,-105.26305556
163415,CO,2003,0.2,A,Arson,38.33,-105.23444444
163416,CO,2003,0.1,A,Arson,38.34388889,-105.23805556
164320,CO,2003,0.1,A,Lightning,37.64972222,-108.48805556
164321,CO,2003,0.1,A,Lightning,37.59722222,-108.135
164322,CO,2003,0.1,A,Smoking,37.80111111,-108.04694444
164323,CO,2003,0.1,A,Lightning,37.24222222,-107.47222222
164325,CO,2003,0.1,A,Campfire,39.97583333,-105.555
164453,CO,2003,0.2,A,Miscellaneous,39.93361111,-105.40611111
164454,CO,2003,0.1,A,Miscellaneous,40.1175,-105.52888889
164455,CO,2003,1.0,B,Arson,40.41611111,-105.28
164456,CO,2003,0.1,A,Campfire,40.26611111,-105.4525
164570,CO,2003,0.1,A,Campfire,40.71972222,-105.52472222
164573,CO,2003,0.1,A,Campfire,38.73333333,-108.6
164574,CO,2003,0.1,A,Lightning,38.31583333,-107.98944444
164575,CO,2003,0.1,A,Lightning,38.78055556,-106.50833333
164576,CO,2003,0.1,A,Lightning,38.49138889,-106.39944444
164577,CO,2003,0.1,A,Lightning,38.98416667,-108.22444444
164578,CO,2003,0.1,A,Lightning,38.09416667,-108.15611111
164579,CO,2003,0.1,A,Lightning,38.76361111,-107.56388889
164580,CO,2003,0.1,A,Lightning,38.32222222,-108.27972222
164581,CO,2003,1.0,B,Lightning,38.36138889,-108.43111111
164582,CO,2003,0.1,A,Campfire,38.81666667,-106.7
164583,CO,2003,0.1,A,Campfire,37.93611111,-107.7325
164584,CO,2003,4.5,B,Miscellaneous,37.99305556,-107.88472222
164585,CO,2003,0.1,A,Smoking,39.08333333,-108.08833333
164586,CO,2003,0.1,A,Lightning,38.38333333,-108.2975
164587,CO,2003,0.1,A,Miscellaneous,37.93166667,-107.8075
164588,CO,2003,0.1,A,Campfire,38.60055556,-106.51944444
164589,CO,2003,0.1,A,Campfire,38.92555556,-108.10888889
164590,CO,2003,0.1,A,Lightning,38.52972222,-106.50611111
164591,CO,2003,0.1,A,Lightning,38.195,-108.07444444
164592,CO,2003,0.1,A,Campfire,38.84694444,-106.53444444
164593,CO,2003,0.1,A,Campfire,38.84972222,-107.12055556
164594,CO,2003,3.5,B,Lightning,38.28027778,-108.33972222
164595,CO,2003,0.1,A,Lightning,38.71861111,-108.70638889
164596,CO,2003,0.1,A,Lightning,38.83527778,-108.8
164597,CO,2003,0.1,A,Lightning,38.22833333,-108.10666667
164598,CO,2003,0.5,B,Lightning,38.50944444,-108.36388889
164599,CO,2003,0.1,A,Lightning,38.12388889,-107.69694444
164600,CO,2003,0.1,A,Campfire,38.60777778,-106.40333333
164601,CO,2003,0.2,A,Lightning,38.55277778,-106.58277778
164602,CO,2003,0.5,B,Lightning,38.54027778,-108.35972222
164603,CO,2003,0.1,A,Lightning,38.19527778,-108.0725
164604,CO,2003,1.2,B,Lightning,38.06055556,-108.30583333
164605,CO,2003,0.1,A,Lightning,38.24527778,-107.56194444
164606,CO,2003,0.3,B,Lightning,38.46388889,-108.34222222
164607,CO,2003,0.1,A,Lightning,38.50416667,-108.18083333
164608,CO,2003,0.1,A,Lightning,38.44083333,-108.16888889
164609,CO,2003,0.5,B,Lightning,38.60305556,-107.38916667
164610,CO,2003,0.1,A,Lightning,37.89472222,-108.24472222
164611,CO,2003,0.1,A,Lightning,38.12388889,-108.15861111
164612,CO,2003,0.1,A,Lightning,38.43444444,-108.55805556
164613,CO,2003,0.1,A,Campfire,38.96166667,-106.67083333
164614,CO,2003,0.8,B,Lightning,38.34055556,-108.3775
164615,CO,2003,0.1,A,Campfire,39.09805556,-107.90111111
164616,CO,2003,0.1,A,Lightning,38.29805556,-108.10111111
164617,CO,2003,0.1,A,Campfire,38.71444444,-106.75527778
164618,CO,2003,0.1,A,Lightning,38.78444444,-106.9125
164619,CO,2003,3.7,B,Lightning,38.24861111,-107.37527778
164620,CO,2003,1.5,B,Lightning,38.07111111,-108.18166667
164621,CO,2003,1.5,B,Lightning,38.19694444,-108.21416667
164622,CO,2003,0.1,A,Campfire,38.81416667,-106.51833333
164623,CO,2003,0.1,A,Campfire,38.74972222,-106.46944444
164624,CO,2003,4.2,B,Lightning,38.51166667,-108.37388889
164625,CO,2003,0.1,A,Lightning,38.0025,-107.97611111
164626,CO,2003,0.1,A,Campfire,38.91027778,-107.24027778
164627,CO,2003,1.0,B,Lightning,38.33805556,-108.37777778
164628,CO,2003,0.1,A,Lightning,39.09388889,-107.76666667
164629,CO,2003,0.3,B,Lightning,39.09666667,-107.77
164630,CO,2003,0.1,A,Campfire,38.71444444,-106.75611111
164631,CO,2003,0.1,A,Lightning,38.88583333,-107.11111111
164632,CO,2003,0.3,B,Lightning,38.38,-108.25166667
164633,CO,2003,0.1,A,Lightning,39.01944444,-107.585
164634,CO,2003,0.1,A,Lightning,38.31611111,-108.15777778
164635,CO,2003,0.1,A,Lightning,39.08638889,-107.56388889
164636,CO,2003,0.1,A,Lightning,38.38,-108.2325
164637,CO,2003,0.1,A,Campfire,38.96611111,-106.485
164638,CO,2003,0.1,A,Campfire,38.96916667,-106.50277778
164639,CO,2003,0.1,A,Campfire,38.95111111,-106.61333333
164640,CO,2003,0.1,A,Lightning,39.215,-107.51361111
164641,CO,2003,2.5,B,Lightning,38.6125,-108.73972222
164642,CO,2003,0.1,A,Lightning,39.14777778,-107.68916667
164643,CO,2003,0.3,B,Lightning,39.125,-107.89972222
164644,CO,2003,0.1,A,Campfire,38.92805556,-106.58944444
164645,CO,2003,0.3,B,Lightning,38.24888889,-108.22555556
164646,CO,2003,0.1,A,Lightning,38.26666667,-108.2
164647,CO,2003,0.1,A,Lightning,38.27777778,-108.39583333
164648,CO,2003,0.1,A,Lightning,37.97722222,-108.26694444
164649,CO,2003,0.1,A,Campfire,38.6375,-107.17833333
164650,CO,2003,0.3,B,Lightning,38.22888889,-108.26972222
164651,CO,2003,0.1,A,Lightning,38.49777778,-108.36805556
164652,CO,2003,0.1,A,Lightning,39.09972222,-107.61305556
164653,CO,2003,2.0,B,Lightning,38.48222222,-108.25333333
164654,CO,2003,0.1,A,Campfire,38.94555556,-106.61944444
164655,CO,2003,0.1,A,Campfire,38.96527778,-106.66472222
164656,CO,2003,0.1,A,Campfire,38.18222222,-107.5875
164657,CO,2003,0.1,A,Campfire,38.97638889,-106.68777778
164658,CO,2003,0.1,A,Campfire,38.6,-107.1
164659,CO,2003,113.0,D,Lightning,38.32194444,-108.44722222
164660,CO,2003,344.0,E,Lightning,37.90083333,-108.19583333
164661,CO,2003,0.1,A,Lightning,38.10916667,-108.15861111
164662,CO,2003,10.0,C,Lightning,38.22638889,-108.14027778
164663,CO,2003,0.1,A,Campfire,38.6025,-107.21694444
164664,CO,2003,298.0,D,Debris Burning,38.51027778,-107.56583333
164665,CO,2003,0.1,A,Campfire,38.76083333,-106.81111111
164666,CO,2003,0.1,A,Campfire,38.68083333,-107.10972222
164670,CO,2003,0.1,A,Lightning,38.72083333,-108.51666667
164671,CO,2003,0.1,A,Lightning,37.99166667,-108.31944444
164672,CO,2003,0.2,A,Lightning,38.51666667,-108.53083333
164673,CO,2003,0.1,A,Campfire,38.75,-106.46111111
164674,CO,2003,122.0,D,Smoking,37.8875,-107.875
164675,CO,2003,0.1,A,Campfire,38.88333333,-106.54777778
164676,CO,2003,0.1,A,Lightning,39.01166667,-107.99583333
164677,CO,2003,1.1,B,Campfire,38.51444444,-107.25416667
165132,CO,2004,0.25,A,Lightning,37.30583333,-106.95333333
165133,CO,2004,0.1,A,Campfire,37.38666667,-106.845
165134,CO,2004,0.1,A,Campfire,37.45138889,-107.50944444
165135,CO,2004,0.1,A,Campfire,37.55888889,-108.4575
165136,CO,2004,0.1,A,Campfire,37.58027778,-108.39
165584,CO,2002,0.1,A,Lightning,37.47,-108.09722222
165585,CO,2002,0.1,A,Lightning,37.49083333,-107.87416667
165586,CO,2002,0.5,B,Lightning,37.40166667,-107.88361111
165587,CO,2002,0.1,A,Lightning,37.42611111,-107.87194444
165588,CO,2002,0.1,A,Lightning,37.67527778,-107.82972222
165589,CO,2002,0.1,A,Lightning,37.17055556,-107.53138889
165590,CO,2002,3.5,B,Lightning,37.39888889,-107.36222222
165591,CO,2002,7.4,B,Lightning,37.41222222,-107.32472222
165592,CO,2002,0.1,A,Lightning,37.3125,-107.165
165593,CO,2002,2.0,B,Lightning,37.89083333,-108.73888889
165594,CO,2002,0.1,A,Lightning,37.65694444,-107.81611111
165595,CO,2002,0.1,A,Lightning,37.27388889,-107.41444444
165596,CO,2002,0.1,A,Lightning,37.78833333,-108.01611111
165597,CO,2002,0.1,A,Lightning,37.38305556,-107.11472222
165598,CO,2002,6.0,B,Lightning,37.30694444,-107.33277778
165599,CO,2002,556.0,E,Railroad,37.60694444,-107.75222222
165600,CO,2002,0.25,A,Lightning,37.32277778,-107.15833333
165601,CO,2002,1.0,B,Lightning,37.16916667,-107.47388889
165602,CO,2004,0.1,A,Lightning,38.42388889,-109.05805556
165607,CO,2002,0.1,A,Lightning,37.03583333,-106.86777778
165743,CO,2004,0.5,B,Equipment Use,37.25444444,-107.38916667
165744,CO,2004,0.1,A,Campfire,37.53,-108.56777778
165745,CO,2004,0.5,B,Lightning,37.38166667,-107.01777778
165746,CO,2004,0.4,B,Lightning,37.57138889,-108.43583333
165747,CO,2004,0.1,A,Lightning,37.38666667,-107.91916667
165748,CO,2004,0.1,A,Lightning,37.48277778,-107.87305556
165749,CO,2004,0.1,A,Lightning,37.36194444,-107.92444444
165750,CO,2004,0.5,B,Lightning,37.20944444,-107.37388889
165751,CO,2004,0.01,A,Lightning,37.24555556,-107.50527778
165752,CO,2004,0.6,B,Lightning,37.43777778,-107.83027778
165768,CO,2004,0.1,A,Lightning,37.73,-108.60777778
165769,CO,2004,0.1,A,Campfire,37.52027778,-108.55055556
165770,CO,2004,0.3,B,Lightning,37.41055556,-108.20472222
165771,CO,2004,0.1,A,Lightning,37.52027778,-108.55055556
165772,CO,2004,0.1,A,Lightning,37.58055556,-108.40416667
165773,CO,2004,0.1,A,Campfire,37.82944444,-108.04583333
165814,CO,2004,0.1,A,Lightning,37.48222222,-107.19027778
165815,CO,2004,0.1,A,Lightning,37.06027778,-106.79055556
165816,CO,2004,0.1,A,Lightning,37.45916667,-107.20305556
165817,CO,2004,0.1,A,Lightning,37.08055556,-106.96972222
165818,CO,2004,0.25,A,Lightning,37.37361111,-107.11805556
165819,CO,2004,0.1,A,Lightning,37.20611111,-107.105
165820,CO,2004,0.1,A,Lightning,37.33805556,-107.01222222
165821,CO,2004,0.1,A,Lightning,37.30472222,-107.08583333
166146,CO,2004,4.0,B,Campfire,40.75416667,-105.52083333
166147,CO,2004,0.2,A,Miscellaneous,40.75472222,-105.51944444
166148,CO,2004,1.2,B,Lightning,40.55583333,-105.37444444
166182,CO,2004,0.5,B,Lightning,37.16916667,-106.89472222
